{'neurons': 50, 'dropout': 0.1, 'h_layers': 3, 'optimizer': 'adam', 'time_window': 24, 'batch_size': 16, 'mse': np.float64(270.71382630048356), 'rmse': np.float64(16.45338343017884), 'r2': 0.9333920162116495, 'mae': np.float64(11.171491293186689), 'z_threshold': 1.5, 'mse_peak': np.float64(1142.1467161823077), 'rmse_peak': np.float64(33.795661203508175), 'r2_peak': 0.6999327933965398, 'mae_peak': np.float64(27.009727335249917)}
{'neurons': 50, 'dropout': 0.1, 'h_layers': 3, 'optimizer': 'adam', 'time_window': 72, 'batch_size': 32, 'mse': np.float64(382.58817124640984), 'rmse': np.float64(19.559861227687936), 'r2': 0.9070650045736531, 'mae': np.float64(13.608467164526093), 'z_threshold': 1.5, 'mse_peak': np.float64(1462.5310615608169), 'rmse_peak': np.float64(38.24305246134018), 'r2_peak': 0.6131694370664451, 'mae_peak': np.float64(30.451560343544816)}
{'neurons': 50, 'dropout': 0.1, 'h_layers': 3, 'optimizer': 'rmsprop', 'time_window': 24, 'batch_size': 64, 'mse': np.float64(414.08876475628716), 'rmse': np.float64(20.349171107351946), 'r2': 0.898115223345814, 'mae': np.float64(13.051359543781242), 'z_threshold': 1.5, 'mse_peak': np.float64(1808.246050189317), 'rmse_peak': np.float64(42.52347645935498), 'r2_peak': 0.5249337642490404, 'mae_peak': np.float64(33.90545894410947)}
{'neurons': 50, 'dropout': 0.1, 'h_layers': 3, 'optimizer': 'rmsprop', 'time_window': 24, 'batch_size': 32, 'mse': np.float64(387.7884905108015), 'rmse': np.float64(19.69234598799243), 'r2': 0.9045862937913554, 'mae': np.float64(13.001227563453165), 'z_threshold': 1.5, 'mse_peak': np.float64(1895.8914541690256), 'rmse_peak': np.float64(43.54183567753002), 'r2_peak': 0.5019073779089993, 'mae_peak': np.float64(35.59931953003222)}
{'neurons': 50, 'dropout': 0.1, 'h_layers': 2, 'optimizer': 'rmsprop', 'time_window': 72, 'batch_size': 16, 'mse': np.float64(416.3039223471011), 'rmse': np.float64(20.403527203576864), 'r2': 0.8988750671688176, 'mae': np.float64(12.702727867054918), 'z_threshold': 1.5, 'mse_peak': np.float64(2073.5233658094407), 'rmse_peak': np.float64(45.53595684521673), 'r2_peak': 0.45156569187943274, 'mae_peak': np.float64(36.4645402011644)}
{'neurons': 50, 'dropout': 0.1, 'h_layers': 2, 'optimizer': 'rmsprop', 'time_window': 72, 'batch_size': 32, 'mse': np.float64(311.7099303761406), 'rmse': np.float64(17.655308843974964), 'r2': 0.9242821312026506, 'mae': np.float64(11.926700409871625), 'z_threshold': 1.5, 'mse_peak': np.float64(1277.2432178783242), 'rmse_peak': np.float64(35.73853967187697), 'r2_peak': 0.6621769438198069, 'mae_peak': np.float64(28.53642761030768)}
{'neurons': 50, 'dropout': 0.1, 'h_layers': 3, 'optimizer': 'rmsprop', 'time_window': 24, 'batch_size': 16, 'mse': np.float64(485.54882782472873), 'rmse': np.float64(22.035172516336893), 'r2': 0.8805327792297383, 'mae': np.float64(14.658993957291212), 'z_threshold': 1.5, 'mse_peak': np.float64(1785.5570240972893), 'rmse_peak': np.float64(42.25585195091077), 'r2_peak': 0.5308946732842164, 'mae_peak': np.float64(34.66629010811709)}
{'neurons': 50, 'dropout': 0.1, 'h_layers': 4, 'optimizer': 'adam', 'time_window': 8, 'batch_size': 64, 'mse': np.float64(445.19248586676014), 'rmse': np.float64(21.099584969064207), 'r2': 0.8900099195487001, 'mae': np.float64(15.367245614201291), 'z_threshold': 1.5, 'mse_peak': np.float64(1907.9357128629742), 'rmse_peak': np.float64(43.67992345303474), 'r2_peak': 0.49939862834593085, 'mae_peak': np.float64(34.77116658709913)}
{'neurons': 50, 'dropout': 0.1, 'h_layers': 3, 'optimizer': 'adam', 'time_window': 72, 'batch_size': 64, 'mse': np.float64(339.24806822374546), 'rmse': np.float64(18.41868801581007), 'r2': 0.9175928059509586, 'mae': np.float64(12.24010945057419), 'z_threshold': 1.5, 'mse_peak': np.float64(1412.2947069496083), 'rmse_peak': np.float64(37.580509668571665), 'r2_peak': 0.6264566470578996, 'mae_peak': np.float64(30.017212905870714)}
{'neurons': 50, 'dropout': 0.1, 'h_layers': 2, 'optimizer': 'adam', 'time_window': 72, 'batch_size': 16, 'mse': np.float64(277.5950957768325), 'rmse': np.float64(16.66118530527863), 'r2': 0.93256901050456, 'mae': np.float64(11.52737351414175), 'z_threshold': 1.5, 'mse_peak': np.float64(1185.1892357280262), 'rmse_peak': np.float64(34.42657746172318), 'r2_peak': 0.6865246617393654, 'mae_peak': np.float64(28.011951276064316)}
