{'neurons': 100, 'dropout': 0.1, 'h_layers': 2, 'optimizer': 'rmsprop', 'time_window': 8, 'batch_size': 64, 'mse': np.float64(311.64893363818453), 'rmse': np.float64(17.65358132612713), 'r2': 0.9230034370039104}
{'neurons': 50, 'dropout': 0.1, 'h_layers': 3, 'optimizer': 'adam', 'time_window': 24, 'batch_size': 16, 'mse': np.float64(440.0359741936798), 'rmse': np.float64(20.97703444707282), 'r2': 0.8917310229923365}
{'neurons': 50, 'dropout': 0.2, 'h_layers': 2, 'optimizer': 'rmsprop', 'time_window': 24, 'batch_size': 16, 'mse': np.float64(336.68949461952275), 'rmse': np.float64(18.349100648792646), 'r2': 0.9171589840615205}
{'neurons': 50, 'dropout': 0.1, 'h_layers': 2, 'optimizer': 'rmsprop', 'time_window': 72, 'batch_size': 16, 'mse': np.float64(375.4443447845547), 'rmse': np.float64(19.376386267427545), 'r2': 0.9088003208470137}
{'neurons': 50, 'dropout': 0.1, 'h_layers': 2, 'optimizer': 'rmsprop', 'time_window': 72, 'batch_size': 32, 'mse': np.float64(459.3307217560116), 'rmse': np.float64(21.432002280608586), 'r2': 0.888423370784033}
{'neurons': 50, 'dropout': 0.2, 'h_layers': 4, 'optimizer': 'rmsprop', 'time_window': 8, 'batch_size': 16, 'mse': np.float64(426.75974514745377), 'rmse': np.float64(20.658164128195267), 'r2': 0.8945639466246675}
{'neurons': 50, 'dropout': 0.1, 'h_layers': 2, 'optimizer': 'adam', 'time_window': 72, 'batch_size': 32, 'mse': np.float64(376.4291747303153), 'rmse': np.float64(19.40178277195978), 'r2': 0.9085610945107502}
{'neurons': 50, 'dropout': 0.1, 'h_layers': 4, 'optimizer': 'rmsprop', 'time_window': 72, 'batch_size': 64, 'mse': np.float64(388.3585613804364), 'rmse': np.float64(19.706815099869296), 'r2': 0.9056633115234815}
{'neurons': 50, 'dropout': 0.1, 'h_layers': 2, 'optimizer': 'adam', 'time_window': 72, 'batch_size': 16, 'mse': np.float64(366.65463288860155), 'rmse': np.float64(19.148227930766897), 'r2': 0.9109354413139849}
{'neurons': 100, 'dropout': 0.1, 'h_layers': 2, 'optimizer': 'rmsprop', 'time_window': 8, 'batch_size': 32, 'mse': np.float64(332.9093778747838), 'rmse': np.float64(18.245804391004082), 'r2': 0.9177507922575348}
{'neurons': 50, 'dropout': 0.2, 'h_layers': 4, 'optimizer': 'adam', 'time_window': 24, 'batch_size': 32, 'mse': np.float64(415.6422435681848), 'rmse': np.float64(20.387305941889057), 'r2': 0.897732996501576}
{'neurons': 100, 'dropout': 0.1, 'h_layers': 2, 'optimizer': 'adam', 'time_window': 24, 'batch_size': 64, 'mse': np.float64(346.08596592647615), 'rmse': np.float64(18.603385872643617), 'r2': 0.9148470223230516}
{'neurons': 50, 'dropout': 0.1, 'h_layers': 3, 'optimizer': 'adam', 'time_window': 72, 'batch_size': 32, 'mse': np.float64(349.6830922489908), 'rmse': np.float64(18.699815299863012), 'r2': 0.9150580205526003}
{'neurons': 100, 'dropout': 0.1, 'h_layers': 2, 'optimizer': 'adam', 'time_window': 8, 'batch_size': 16, 'mse': np.float64(320.5257651441742), 'rmse': np.float64(17.90323337121466), 'r2': 0.9208103105642412}
{'neurons': 100, 'dropout': 0.1, 'h_layers': 2, 'optimizer': 'rmsprop', 'time_window': 24, 'batch_size': 64, 'mse': np.float64(418.228331463665), 'rmse': np.float64(20.450631566376256), 'r2': 0.8970967005909778}
{'neurons': 50, 'dropout': 0.1, 'h_layers': 4, 'optimizer': 'rmsprop', 'time_window': 24, 'batch_size': 16, 'mse': np.float64(307.8835839327028), 'rmse': np.float64(17.54661175078262), 'r2': 0.9242465556800705}
{'neurons': 50, 'dropout': 0.2, 'h_layers': 2, 'optimizer': 'rmsprop', 'time_window': 72, 'batch_size': 32, 'mse': np.float64(371.17727220444743), 'rmse': np.float64(19.265961491824058), 'r2': 0.9098368410546934}
{'neurons': 50, 'dropout': 0.1, 'h_layers': 4, 'optimizer': 'adam', 'time_window': 72, 'batch_size': 64, 'mse': np.float64(445.87415854531275), 'rmse': np.float64(21.115732488959807), 'r2': 0.8916921222364537}
{'neurons': 100, 'dropout': 0.1, 'h_layers': 2, 'optimizer': 'rmsprop', 'time_window': 8, 'batch_size': 16, 'mse': np.float64(401.79403506154756), 'rmse': np.float64(20.044800698972978), 'r2': 0.9007320212172258}
{'neurons': 100, 'dropout': 0.1, 'h_layers': 3, 'optimizer': 'adam', 'time_window': 8, 'batch_size': 64, 'mse': np.float64(321.3378907230837), 'rmse': np.float64(17.92589999757568), 'r2': 0.9206096653139358}
{'neurons': 50, 'dropout': 0.2, 'h_layers': 4, 'optimizer': 'adam', 'time_window': 72, 'batch_size': 64, 'mse': np.float64(419.24884566193344), 'rmse': np.float64(20.47556704127955), 'r2': 0.8981597119765667}
{'neurons': 50, 'dropout': 0.1, 'h_layers': 4, 'optimizer': 'adam', 'time_window': 24, 'batch_size': 16, 'mse': np.float64(354.85218068117115), 'rmse': np.float64(18.83752055556068), 'r2': 0.9126901325245312}
{'neurons': 50, 'dropout': 0.2, 'h_layers': 2, 'optimizer': 'adam', 'time_window': 72, 'batch_size': 16, 'mse': np.float64(385.78543196420713), 'rmse': np.float64(19.641421332587086), 'r2': 0.9062883537712583}
{'neurons': 100, 'dropout': 0.1, 'h_layers': 3, 'optimizer': 'adam', 'time_window': 8, 'batch_size': 32, 'mse': np.float64(294.69285213669224), 'rmse': np.float64(17.166620288708323), 'r2': 0.9271926379174363}
{'neurons': 50, 'dropout': 0.2, 'h_layers': 4, 'optimizer': 'rmsprop', 'time_window': 24, 'batch_size': 64, 'mse': np.float64(365.9525541365898), 'rmse': np.float64(19.129886412014834), 'r2': 0.9099589329206275}
{'neurons': 50, 'dropout': 0.2, 'h_layers': 4, 'optimizer': 'rmsprop', 'time_window': 24, 'batch_size': 32, 'mse': np.float64(429.34399329748663), 'rmse': np.float64(20.720617589673495), 'r2': 0.8943617393466925}
{'neurons': 100, 'dropout': 0.1, 'h_layers': 3, 'optimizer': 'adam', 'time_window': 8, 'batch_size': 16, 'mse': np.float64(322.6581408885131), 'rmse': np.float64(17.96268746286349), 'r2': 0.9202834818617854}
{'neurons': 50, 'dropout': 0.2, 'h_layers': 2, 'optimizer': 'rmsprop', 'time_window': 72, 'batch_size': 16, 'mse': np.float64(404.2719023288102), 'rmse': np.float64(20.10651392779987), 'r2': 0.9017977809624163}
{'neurons': 100, 'dropout': 0.1, 'h_layers': 2, 'optimizer': 'rmsprop', 'time_window': 24, 'batch_size': 32, 'mse': np.float64(332.4516150119356), 'rmse': np.float64(18.23325574361133), 'r2': 0.918201696286665}
{'neurons': 100, 'dropout': 0.1, 'h_layers': 3, 'optimizer': 'rmsprop', 'time_window': 8, 'batch_size': 64, 'mse': np.float64(368.4088996791627), 'rmse': np.float64(19.193980818974545), 'r2': 0.9089802146238078}
{'neurons': 100, 'dropout': 0.1, 'h_layers': 2, 'optimizer': 'adam', 'time_window': 24, 'batch_size': 32, 'mse': np.float64(342.7387459297068), 'rmse': np.float64(18.513204636953237), 'r2': 0.9156705915449405}
{'neurons': 100, 'dropout': 0.1, 'h_layers': 2, 'optimizer': 'rmsprop', 'time_window': 24, 'batch_size': 16, 'mse': np.float64(361.9819925784864), 'rmse': np.float64(19.0258243600241), 'r2': 0.9109358726784041}
{'neurons': 50, 'dropout': 0.2, 'h_layers': 3, 'optimizer': 'rmsprop', 'time_window': 24, 'batch_size': 16, 'mse': np.float64(339.5502144932432), 'rmse': np.float64(18.426888356237555), 'r2': 0.9164551161225396}
{'neurons': 50, 'dropout': 0.1, 'h_layers': 3, 'optimizer': 'rmsprop', 'time_window': 72, 'batch_size': 32, 'mse': np.float64(427.11799621877486), 'rmse': np.float64(20.66683324118078), 'r2': 0.8962482062741641}
{'neurons': 100, 'dropout': 0.1, 'h_layers': 3, 'optimizer': 'rmsprop', 'time_window': 8, 'batch_size': 32, 'mse': np.float64(371.5124322110897), 'rmse': np.float64(19.274657771568595), 'r2': 0.9082134501259631}
{'neurons': 100, 'dropout': 0.1, 'h_layers': 4, 'optimizer': 'adam', 'time_window': 8, 'batch_size': 64, 'mse': np.float64(298.2991957493663), 'rmse': np.float64(17.27134029973836), 'r2': 0.9263016479823283}
{'neurons': 50, 'dropout': 0.2, 'h_layers': 4, 'optimizer': 'rmsprop', 'time_window': 72, 'batch_size': 64, 'mse': np.float64(367.21602036526673), 'rmse': np.float64(19.162881316891433), 'r2': 0.9107990739443239}
{'neurons': 100, 'dropout': 0.1, 'h_layers': 2, 'optimizer': 'adam', 'time_window': 72, 'batch_size': 64, 'mse': np.float64(311.0305458190642), 'rmse': np.float64(17.63605811452957), 'r2': 0.9244471613981711}
{'neurons': 100, 'dropout': 0.1, 'h_layers': 2, 'optimizer': 'rmsprop', 'time_window': 72, 'batch_size': 64, 'mse': np.float64(437.3059936240289), 'rmse': np.float64(20.91186250968643), 'r2': 0.893773426436679}
{'neurons': 50, 'dropout': 0.2, 'h_layers': 4, 'optimizer': 'adam', 'time_window': 24, 'batch_size': 16, 'mse': np.float64(439.2675795244251), 'rmse': np.float64(20.958711304000186), 'r2': 0.8919200832275384}
{'neurons': 100, 'dropout': 0.1, 'h_layers': 3, 'optimizer': 'rmsprop', 'time_window': 24, 'batch_size': 64, 'mse': np.float64(329.75836015573987), 'rmse': np.float64(18.159249988800195), 'r2': 0.918864360171443}
{'neurons': 100, 'dropout': 0.1, 'h_layers': 2, 'optimizer': 'rmsprop', 'time_window': 72, 'batch_size': 32, 'mse': np.float64(372.3413759368846), 'rmse': np.float64(19.29614925151867), 'r2': 0.9095540670873296}
{'neurons': 100, 'dropout': 0.1, 'h_layers': 4, 'optimizer': 'rmsprop', 'time_window': 8, 'batch_size': 64, 'mse': np.float64(384.39485198951974), 'rmse': np.float64(19.605990206809746), 'r2': 0.9050306956257872}
{'neurons': 50, 'dropout': 0.2, 'h_layers': 4, 'optimizer': 'adam', 'time_window': 72, 'batch_size': 32, 'mse': np.float64(385.25280373041363), 'rmse': np.float64(19.627857848741762), 'r2': 0.9064177351954416}
{'neurons': 100, 'dropout': 0.2, 'h_layers': 2, 'optimizer': 'adam', 'time_window': 8, 'batch_size': 64, 'mse': np.float64(357.1204775711826), 'rmse': np.float64(18.897631533374298), 'r2': 0.9117691531060188}
{'neurons': 50, 'dropout': 0.1, 'h_layers': 4, 'optimizer': 'rmsprop', 'time_window': 72, 'batch_size': 32, 'mse': np.float64(427.204595805276), 'rmse': np.float64(20.668928269392104), 'r2': 0.8962271702548089}
{'neurons': 100, 'dropout': 0.1, 'h_layers': 3, 'optimizer': 'adam', 'time_window': 24, 'batch_size': 32, 'mse': np.float64(336.2654865473464), 'rmse': np.float64(18.337543089174908), 'r2': 0.9172633094415117}
{'neurons': 100, 'dropout': 0.1, 'h_layers': 3, 'optimizer': 'adam', 'time_window': 24, 'batch_size': 64, 'mse': np.float64(346.9045005184824), 'rmse': np.float64(18.625372493415597), 'r2': 0.9146456253734402}
{'neurons': 100, 'dropout': 0.1, 'h_layers': 3, 'optimizer': 'adam', 'time_window': 24, 'batch_size': 16, 'mse': np.float64(297.2492142332723), 'rmse': np.float64(17.240916861735407), 'r2': 0.9268630970448724}
