{'neurons': 50, 'dropout': 0.1, 'h_layers': 4, 'optimizer': 'rmsprop', 'time_window': 8, 'batch_size': 64, 'mse': np.float64(363.8730432124256), 'rmse': np.float64(19.075456566290246), 'r2': 0.9101008517269266, 'mae': np.float64(12.329131550543982), 'z_threshold': 1.5, 'mse_peak': np.float64(1775.5207746220142), 'rmse_peak': np.float64(42.13692887031534), 'r2_peak': 0.534141465467757, 'mae_peak': np.float64(33.603518044571175)}
{'neurons': 50, 'dropout': 0.1, 'h_layers': 4, 'optimizer': 'adam', 'time_window': 24, 'batch_size': 32, 'mse': np.float64(426.78983381352054), 'rmse': np.float64(20.658892366569912), 'r2': 0.8949901794076447, 'mae': np.float64(13.98565024681831), 'z_threshold': 1.5, 'mse_peak': np.float64(2182.6066545249455), 'rmse_peak': np.float64(46.71837598338523), 'r2_peak': 0.42658095264103946, 'mae_peak': np.float64(37.624959434652965)}
{'neurons': 50, 'dropout': 0.1, 'h_layers': 4, 'optimizer': 'adam', 'time_window': 72, 'batch_size': 64, 'mse': np.float64(327.5992348703143), 'rmse': np.float64(18.099702618283935), 'r2': 0.9204224393682608, 'mae': np.float64(12.552738892800301), 'z_threshold': 1.5, 'mse_peak': np.float64(1094.8621785484213), 'rmse_peak': np.float64(33.088701675170356), 'r2_peak': 0.710415618516467, 'mae_peak': np.float64(26.980348317560686)}
{'neurons': 50, 'dropout': 0.1, 'h_layers': 4, 'optimizer': 'rmsprop', 'time_window': 24, 'batch_size': 64, 'mse': np.float64(338.4080902482718), 'rmse': np.float64(18.395871554462207), 'r2': 0.9167361309278524, 'mae': np.float64(12.20488935504747), 'z_threshold': 1.5, 'mse_peak': np.float64(1338.4165868390673), 'rmse_peak': np.float64(36.584376266913004), 'r2_peak': 0.6483683568894214, 'mae_peak': np.float64(29.71287557665399)}
{'neurons': 50, 'dropout': 0.1, 'h_layers': 4, 'optimizer': 'rmsprop', 'time_window': 24, 'batch_size': 32, 'mse': np.float64(380.52763302052574), 'rmse': np.float64(19.50711749645564), 'r2': 0.9063727968474091, 'mae': np.float64(12.62798803865719), 'z_threshold': 1.5, 'mse_peak': np.float64(1526.7361787289258), 'rmse_peak': np.float64(39.07347154693227), 'r2_peak': 0.5988926344743744, 'mae_peak': np.float64(31.489034191767207)}
{'neurons': 50, 'dropout': 0.2, 'h_layers': 2, 'optimizer': 'adam', 'time_window': 8, 'batch_size': 64, 'mse': np.float64(384.32610743783965), 'rmse': np.float64(19.604236976680312), 'r2': 0.9050476797821014, 'mae': np.float64(13.856569787988958), 'z_threshold': 1.5, 'mse_peak': np.float64(1678.5370386467548), 'rmse_peak': np.float64(40.96995287581809), 'r2_peak': 0.559587915749092, 'mae_peak': np.float64(32.858732834762016)}
{'neurons': 50, 'dropout': 0.2, 'h_layers': 2, 'optimizer': 'adam', 'time_window': 8, 'batch_size': 16, 'mse': np.float64(296.3432453024782), 'rmse': np.float64(17.21462300785231), 'r2': 0.926784888723899, 'mae': np.float64(11.388585222584629), 'z_threshold': 1.5, 'mse_peak': np.float64(1444.830456281421), 'rmse_peak': np.float64(38.01092548572609), 'r2_peak': 0.6209075057687757, 'mae_peak': np.float64(30.159224562258064)}
{'neurons': 50, 'dropout': 0.2, 'h_layers': 2, 'optimizer': 'adam', 'time_window': 8, 'batch_size': 32, 'mse': np.float64(268.0102788663325), 'rmse': np.float64(16.37101948158185), 'r2': 0.9337848839095058, 'mae': np.float64(10.610496668011768), 'z_threshold': 1.5, 'mse_peak': np.float64(1317.5613769199197), 'rmse_peak': np.float64(36.29822828899394), 'r2_peak': 0.6543001799914914, 'mae_peak': np.float64(29.42629665797337)}
{'neurons': 50, 'dropout': 0.1, 'h_layers': 3, 'optimizer': 'rmsprop', 'time_window': 72, 'batch_size': 16, 'mse': np.float64(333.9991202004948), 'rmse': np.float64(18.27564281223768), 'r2': 0.9188678348127886, 'mae': np.float64(13.278084508652167), 'z_threshold': 1.5, 'mse_peak': np.float64(1174.840466689504), 'rmse_peak': np.float64(34.27594589051488), 'r2_peak': 0.6892618481541064, 'mae_peak': np.float64(27.84140450416979)}
{'neurons': 50, 'dropout': 0.2, 'h_layers': 2, 'optimizer': 'adam', 'time_window': 24, 'batch_size': 64, 'mse': np.float64(336.6332168563749), 'rmse': np.float64(18.347567055508335), 'r2': 0.9171728309654139, 'mae': np.float64(12.841852878452466), 'z_threshold': 1.5, 'mse_peak': np.float64(1271.5001387599525), 'rmse_peak': np.float64(35.658100605051196), 'r2_peak': 0.6659487879902892, 'mae_peak': np.float64(28.627529043660427)}
